Public,Student ID,Midterm,Lab,Bonus,Final,Week 01,Week 02,Week 03,Week 04,Week 05,Week 06,Week 07,Week 08,Week 09,Week 10,Week 11
1,19127012,10,10,7,9,0,0,0,0,0,0,0,0,1,0,0
0,19127013,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127014,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127015,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127016,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127017,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127018,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127019,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127020,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127021,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127022,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127023,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127024,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127025,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127026,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127027,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127028,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127029,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127030,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127031,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127032,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127033,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127034,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127035,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127036,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127037,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127038,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127039,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127040,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127041,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127042,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127043,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127044,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127045,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127046,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127047,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127048,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127049,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127050,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127051,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127052,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127053,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
0,19127054,9,10,8,9,0,0,0,0,0,0,0,0,1,0,0
